ATM2D_JR71   291    39
 0.32090E-09 0.30909E-09 0.29781E-09 0.28703E-09 0.27672E-09 0.26685E-09 0.25741E-09 0.24838E-09
 0.23972E-09 0.23143E-09 0.22348E-09 0.21586E-09 0.20855E-09 0.19480E-09 0.18213E-09 0.17044E-09
 0.15963E-09 0.14963E-09 0.14037E-09 0.13178E-09 0.12380E-09 0.11640E-09 0.10950E-09 0.10309E-09
 0.97107E-10 0.91530E-10 0.86323E-10 0.81458E-10 0.76910E-10 0.72653E-10 0.68667E-10 0.64931E-10
 0.61428E-10 0.58141E-10 0.55054E-10 0.52153E-10 0.49425E-10 0.46859E-10 0.44444E-10 0.42168E-10
 0.40024E-10 0.38003E-10 0.36095E-10 0.34295E-10 0.32596E-10 0.30990E-10 0.29472E-10 0.28036E-10
 0.26679E-10 0.25393E-10 0.24177E-10 0.23024E-10 0.21932E-10 0.20897E-10 0.19916E-10 0.18985E-10
 0.18101E-10 0.17263E-10 0.16467E-10 0.15710E-10 0.14992E-10 0.14309E-10 0.13660E-10 0.13042E-10
 0.12455E-10 0.11896E-10 0.11365E-10 0.10858E-10 0.10376E-10 0.99174E-11 0.94801E-11 0.90635E-11
 0.86664E-11 0.82879E-11 0.79270E-11 0.75828E-11 0.72545E-11 0.69413E-11 0.66425E-11 0.63573E-11
 0.60850E-11 0.58251E-11 0.55769E-11 0.53399E-11 0.51135E-11 0.48973E-11 0.46906E-11 0.44931E-11
 0.43044E-11 0.41240E-11 0.39516E-11 0.37867E-11 0.36290E-11 0.34782E-11 0.33339E-11 0.31959E-11
 0.30639E-11 0.29376E-11 0.28167E-11 0.27010E-11 0.25903E-11 0.24843E-11 0.23828E-11 0.22856E-11
 0.21926E-11 0.21035E-11 0.20182E-11 0.19365E-11 0.18582E-11 0.17832E-11 0.17113E-11 0.16425E-11
 0.15765E-11 0.15133E-11 0.14527E-11 0.13947E-11 0.13390E-11 0.12857E-11 0.12345E-11 0.11855E-11
 0.11385E-11 0.10934E-11 0.10502E-11 0.10087E-11 0.96895E-12 0.93081E-12 0.89424E-12 0.85915E-12
 0.82550E-12 0.79321E-12 0.76223E-12 0.73250E-12 0.70398E-12 0.67662E-12 0.65035E-12 0.62515E-12
 0.60096E-12 0.57774E-12 0.55546E-12 0.53407E-12 0.51353E-12 0.49382E-12 0.47489E-12 0.45672E-12
 0.43928E-12 0.42253E-12 0.40644E-12 0.39099E-12 0.37616E-12 0.36191E-12 0.34823E-12 0.33508E-12
 0.32246E-12 0.31033E-12 0.29869E-12 0.28750E-12 0.27674E-12 0.26641E-12 0.25649E-12 0.24695E-12
 0.23779E-12 0.22899E-12 0.22052E-12
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.436
     5.419     5.408     5.406     5.413     5.431     5.458     5.493     5.530
     5.559     5.587     5.627     5.676     5.734     5.802     5.880     5.967
     6.064     6.171     6.289     6.416     6.554     6.702     6.860     7.027
     7.205     7.393     7.591     7.799     8.017     8.245     8.484     8.733
     8.993     9.237     9.507     9.841    10.174    10.505    10.834    11.162
    11.488    11.812    12.134    12.455    12.774    13.091    13.407    13.721
    14.033    14.343    14.651    14.958    15.262    15.565    15.866    16.166
    16.463    16.759    17.053    17.345    17.635    17.924    18.211    18.496
    18.779    19.060    19.340    19.617    19.893    20.168    20.440    20.711
    20.980    21.247    21.513    21.777    22.039    22.299    22.558    22.815
    23.070    23.323    23.575    23.825    24.074    24.321    24.566    24.810
    25.052    25.292    25.531    25.768    26.003    26.237    26.470    26.701
    26.930    27.157    27.383    27.608    27.831    28.052    28.272    28.491
    28.708    28.923    29.137    29.349    29.560    29.977    30.389    30.794
    31.194    31.588    31.977    32.360    32.737    33.108    33.474    33.835
    34.190    34.540    34.884    35.224    35.557    35.886    36.209    36.528
    36.841    37.149    37.452    37.750    38.043    38.331    38.614    38.893
    39.167    39.436    39.700    39.960    40.215    40.466    40.712    40.953
    41.191    41.424    41.653    41.877    42.098    42.314    42.527    42.735
    42.940    43.140    43.337    43.530    43.720    43.906    44.088    44.267
    44.443    44.615    44.784    44.950    45.113    45.272    45.429    45.582
    45.733    45.881    46.026    46.169    46.309    46.446    46.581    46.713
    46.843    46.971    47.097    47.220    47.341    47.460    47.577    47.692
    47.806    47.917    48.027    48.135    48.241    48.346    48.449    48.551
    48.651    48.750    48.847    48.943    49.038    49.132    49.224    49.316
    49.406    49.496    49.584    49.672    49.759    49.845    49.930    50.014
    50.098    50.181    50.264    50.346    50.427    50.508    50.589    50.669
    50.749    50.829    50.908    50.987    51.066    51.145    51.224    51.302
    51.381    51.460    51.538    51.617    51.696    51.776    51.855    51.935
    52.015    52.095    52.176    52.257    52.339    52.421    52.504    52.588
    52.672    52.756    52.842    52.928    53.015    53.103    53.192    53.282
    53.373    53.465    53.558    53.652    53.747    53.844    53.942    54.041
    54.142    54.244    54.347
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28797E-05
 0.23950E-05 0.19910E-05 0.16548E-05 0.13754E-05 0.11437E-05 0.95178E-06 0.79289E-06 0.66133E-06
 0.55225E-06 0.46149E-06 0.38609E-06 0.32347E-06 0.27146E-06 0.22824E-06 0.19232E-06 0.16244E-06
 0.13755E-06 0.11681E-06 0.99483E-07 0.84990E-07 0.72843E-07 0.62640E-07 0.54050E-07 0.46799E-07
 0.40663E-07 0.35456E-07 0.31025E-07 0.27244E-07 0.24007E-07 0.21228E-07 0.18836E-07 0.16770E-07
 0.14980E-07 0.13428E-07 0.12064E-07 0.10879E-07 0.98447E-08 0.89372E-08 0.81376E-08 0.74303E-08
 0.68023E-08 0.62428E-08 0.57426E-08 0.52940E-08 0.48906E-08 0.45267E-08 0.41976E-08 0.38992E-08
 0.36281E-08 0.33812E-08 0.31559E-08 0.29497E-08 0.27608E-08 0.25874E-08 0.24279E-08 0.22809E-08
 0.21453E-08 0.20200E-08 0.19040E-08 0.17964E-08 0.16966E-08 0.16038E-08 0.15175E-08 0.14370E-08
 0.13619E-08 0.12918E-08 0.12262E-08 0.11649E-08 0.11074E-08 0.10535E-08 0.10028E-08 0.95526E-09
 0.91052E-09 0.86840E-09 0.82871E-09 0.79130E-09 0.75599E-09 0.72265E-09 0.69114E-09 0.66133E-09
 0.63313E-09 0.60641E-09 0.58109E-09 0.55709E-09 0.53431E-09 0.51267E-09 0.49212E-09 0.47259E-09
 0.45401E-09 0.43633E-09 0.41949E-09 0.40345E-09 0.38816E-09 0.37358E-09 0.35967E-09 0.34639E-09
 0.33371E-09 0.32160E-09 0.31002E-09 0.29895E-09 0.28835E-09 0.27822E-09 0.26851E-09 0.25922E-09
 0.25031E-09 0.24177E-09 0.23358E-09 0.22573E-09 0.21820E-09 0.20402E-09 0.19094E-09 0.17885E-09
 0.16768E-09 0.15733E-09 0.14773E-09 0.13883E-09 0.13055E-09 0.12286E-09 0.11570E-09 0.10902E-09
 0.10280E-09 0.96983E-10 0.91553E-10 0.86476E-10 0.81725E-10 0.77275E-10 0.73104E-10 0.69193E-10
 0.65521E-10 0.62073E-10 0.58833E-10 0.55785E-10 0.52917E-10 0.50217E-10 0.47673E-10 0.45276E-10
 0.43014E-10 0.40880E-10 0.38865E-10 0.36962E-10 0.35163E-10 0.33462E-10 0.31853E-10 0.30331E-10
 0.28889E-10 0.27524E-10 0.26230E-10 0.25003E-10 0.23840E-10 0.22737E-10 0.21690E-10 0.20696E-10
 0.19752E-10 0.18855E-10 0.18003E-10 0.17192E-10 0.16422E-10 0.15689E-10 0.14992E-10 0.14328E-10
 0.13697E-10 0.13095E-10 0.12522E-10 0.11976E-10 0.11456E-10 0.10960E-10 0.10487E-10 0.10036E-10
 0.96061E-11 0.91957E-11 0.88041E-11 0.84303E-11 0.80734E-11 0.77327E-11 0.74072E-11 0.70964E-11
 0.67993E-11 0.65155E-11 0.62443E-11 0.59850E-11 0.57371E-11 0.55001E-11 0.52734E-11 0.50566E-11
 0.48491E-11 0.46507E-11 0.44608E-11 0.42790E-11 0.41051E-11 0.39385E-11 0.37791E-11 0.36264E-11
 0.34802E-11 0.33402E-11 0.32061E-11 0.30776E-11 0.29545E-11 0.28365E-11 0.27235E-11 0.26151E-11
 0.25113E-11 0.24117E-11 0.23163E-11 0.22248E-11 0.21371E-11 0.20530E-11 0.19723E-11 0.18949E-11
 0.18207E-11 0.17495E-11 0.16812E-11 0.16157E-11 0.15528E-11 0.14925E-11 0.14346E-11 0.13790E-11
 0.13257E-11 0.12745E-11 0.12253E-11 0.11782E-11 0.11329E-11 0.10894E-11 0.10477E-11 0.10076E-11
 0.96908E-12 0.93211E-12 0.89661E-12 0.86251E-12 0.82975E-12 0.79829E-12 0.76806E-12 0.73902E-12
 0.71113E-12 0.68432E-12 0.65857E-12 0.63382E-12 0.61004E-12 0.58719E-12 0.56522E-12 0.54411E-12
 0.52382E-12 0.50432E-12 0.48558E-12 0.46755E-12 0.45023E-12 0.43358E-12 0.41756E-12 0.40217E-12
 0.38736E-12 0.37313E-12 0.35944E-12 0.34628E-12 0.33362E-12 0.32144E-12 0.30973E-12 0.29847E-12
 0.28763E-12 0.27721E-12 0.26719E-12
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.436
     5.418     5.407     5.404     5.412     5.429     5.456     5.491     5.528
     5.557     5.585     5.626     5.675     5.734     5.803     5.881     5.970
     6.068     6.177     6.296     6.425     6.564     6.714     6.874     7.043
     7.223     7.414     7.614     7.824     8.045     8.276     8.517     8.769
     9.032     9.272     9.539     9.878    10.215    10.551    10.885    11.218
    11.549    11.878    12.206    12.532    12.856    13.178    13.499    13.818
    14.135    14.450    14.764    15.076    15.386    15.694    16.001    16.306
    16.608    16.910    17.209    17.506    17.802    18.096    18.388    18.679
    18.967    19.254    19.539    19.822    20.104    20.383    20.661    20.937
    21.212    21.485    21.755    22.025    22.292    22.558    22.822    23.084
    23.345    23.604    23.861    24.116    24.370    24.622    24.873    25.122
    25.369    25.614    25.858    26.101    26.341    26.581    26.818    27.054
    27.288    27.521    27.752    27.982    28.210    28.436    28.661    28.885
    29.107    29.327    29.546    29.763    29.979    30.406    30.828    31.243
    31.653    32.057    32.455    32.847    33.234    33.616    33.991    34.362
    34.727    35.086    35.440    35.789    36.133    36.471    36.804    37.132
    37.455    37.773    38.086    38.393    38.696    38.994    39.287    39.576
    39.859    40.138    40.413    40.682    40.947    41.208    41.464    41.715
    41.963    42.206    42.444    42.679    42.909    43.135    43.357    43.576
    43.790    44.000    44.207    44.410    44.609    44.804    44.996    45.184
    45.369    45.551    45.729    45.904    46.076    46.244    46.410    46.572
    46.732    46.888    47.042    47.193    47.341    47.487    47.630    47.770
    47.908    48.044    48.177    48.308    48.437    48.563    48.688    48.810
    48.931    49.049    49.165    49.280    49.393    49.504    49.613    49.721
    49.827    49.932    50.035    50.137    50.238    50.337    50.434    50.531
    50.626    50.721    50.814    50.906    50.997    51.087    51.177    51.265
    51.353    51.439    51.525    51.611    51.696    51.780    51.863    51.946
    52.029    52.111    52.193    52.274    52.355    52.435    52.516    52.596
    52.676    52.756    52.836    52.916    52.995    53.075    53.155    53.235
    53.315    53.395    53.475    53.556    53.637    53.718    53.799    53.881
    53.964    54.047    54.130    54.214    54.299    54.384    54.470    54.556
    54.643    54.732    54.821    54.910    55.001    55.093    55.186    55.279
    55.374    55.470    55.568
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28796E-05
 0.23950E-05 0.19909E-05 0.16546E-05 0.13752E-05 0.11435E-05 0.95151E-06 0.79260E-06 0.66103E-06
 0.55196E-06 0.46122E-06 0.38585E-06 0.32325E-06 0.27127E-06 0.22809E-06 0.19220E-06 0.16234E-06
 0.13749E-06 0.11677E-06 0.99463E-07 0.84990E-07 0.72859E-07 0.62669E-07 0.54090E-07 0.46848E-07
 0.40720E-07 0.35518E-07 0.31091E-07 0.27313E-07 0.24078E-07 0.21301E-07 0.18909E-07 0.16843E-07
 0.15053E-07 0.13499E-07 0.12132E-07 0.10945E-07 0.99078E-08 0.89981E-08 0.81966E-08 0.74875E-08
 0.68578E-08 0.62967E-08 0.57949E-08 0.53449E-08 0.49400E-08 0.45747E-08 0.42443E-08 0.39446E-08
 0.36723E-08 0.34241E-08 0.31975E-08 0.29903E-08 0.28002E-08 0.26257E-08 0.24652E-08 0.23172E-08
 0.21806E-08 0.20543E-08 0.19373E-08 0.18289E-08 0.17281E-08 0.16345E-08 0.15473E-08 0.14660E-08
 0.13902E-08 0.13193E-08 0.12530E-08 0.11909E-08 0.11328E-08 0.10782E-08 0.10269E-08 0.97868E-09
 0.93333E-09 0.89062E-09 0.85036E-09 0.81239E-09 0.77654E-09 0.74267E-09 0.71065E-09 0.68036E-09
 0.65167E-09 0.62449E-09 0.59873E-09 0.57428E-09 0.55107E-09 0.52903E-09 0.50808E-09 0.48816E-09
 0.46920E-09 0.45115E-09 0.43396E-09 0.41757E-09 0.40194E-09 0.38704E-09 0.37281E-09 0.35922E-09
 0.34624E-09 0.33384E-09 0.32197E-09 0.31062E-09 0.29976E-09 0.28936E-09 0.27940E-09 0.26986E-09
 0.26071E-09 0.25194E-09 0.24352E-09 0.23545E-09 0.22770E-09 0.21310E-09 0.19963E-09 0.18717E-09
 0.17564E-09 0.16495E-09 0.15503E-09 0.14582E-09 0.13725E-09 0.12928E-09 0.12186E-09 0.11493E-09
 0.10846E-09 0.10242E-09 0.96777E-10 0.91492E-10 0.86543E-10 0.81904E-10 0.77553E-10 0.73469E-10
 0.69632E-10 0.66027E-10 0.62635E-10 0.59444E-10 0.56438E-10 0.53606E-10 0.50935E-10 0.48416E-10
 0.46039E-10 0.43793E-10 0.41672E-10 0.39666E-10 0.37769E-10 0.35974E-10 0.34275E-10 0.32666E-10
 0.31141E-10 0.29696E-10 0.28325E-10 0.27025E-10 0.25791E-10 0.24620E-10 0.23507E-10 0.22450E-10
 0.21445E-10 0.20490E-10 0.19582E-10 0.18717E-10 0.17895E-10 0.17112E-10 0.16367E-10 0.15657E-10
 0.14980E-10 0.14335E-10 0.13721E-10 0.13135E-10 0.12576E-10 0.12042E-10 0.11534E-10 0.11048E-10
 0.10584E-10 0.10142E-10 0.97188E-11 0.93149E-11 0.89290E-11 0.85602E-11 0.82077E-11 0.78706E-11
 0.75484E-11 0.72402E-11 0.69454E-11 0.66633E-11 0.63934E-11 0.61352E-11 0.58879E-11 0.56513E-11
 0.54247E-11 0.52077E-11 0.49998E-11 0.48007E-11 0.46100E-11 0.44273E-11 0.42522E-11 0.40844E-11
 0.39235E-11 0.37693E-11 0.36214E-11 0.34797E-11 0.33437E-11 0.32134E-11 0.30883E-11 0.29684E-11
 0.28533E-11 0.27429E-11 0.26369E-11 0.25352E-11 0.24376E-11 0.23440E-11 0.22540E-11 0.21677E-11
 0.20849E-11 0.20053E-11 0.19289E-11 0.18555E-11 0.17850E-11 0.17173E-11 0.16523E-11 0.15899E-11
 0.15299E-11 0.14722E-11 0.14168E-11 0.13636E-11 0.13125E-11 0.12633E-11 0.12161E-11 0.11707E-11
 0.11270E-11 0.10851E-11 0.10447E-11 0.10059E-11 0.96866E-12 0.93281E-12 0.89834E-12 0.86519E-12
 0.83331E-12 0.80265E-12 0.77316E-12 0.74480E-12 0.71752E-12 0.69128E-12 0.66603E-12 0.64175E-12
 0.61838E-12 0.59590E-12 0.57427E-12 0.55345E-12 0.53342E-12 0.51415E-12 0.49560E-12 0.47774E-12
 0.46056E-12 0.44402E-12 0.42810E-12 0.41278E-12 0.39802E-12 0.38382E-12 0.37015E-12 0.35699E-12
 0.34431E-12 0.33211E-12 0.32036E-12
     5.484     5.486     5.488     5.489     5.491     5.493     5.495     5.496
     5.498     5.500     5.501     5.503     5.505     5.507     5.508     5.510
     5.512     5.513     5.515     5.517     5.519     5.520     5.522     5.524
     5.525     5.527     5.529     5.531     5.532     5.534     5.493     5.435
     5.417     5.406     5.403     5.410     5.427     5.454     5.488     5.525
     5.555     5.583     5.624     5.675     5.734     5.804     5.883     5.972
     6.072     6.182     6.302     6.433     6.574     6.725     6.887     7.059
     7.241     7.433     7.636     7.848     8.071     8.305     8.549     8.804
     9.070     9.304     9.568     9.912    10.254    10.595    10.934    11.271
    11.607    11.941    12.273    12.604    12.933    13.261    13.587    13.911
    14.233    14.553    14.872    15.189    15.504    15.818    16.129    16.439
    16.748    17.054    17.359    17.661    17.962    18.262    18.559    18.855
    19.149    19.441    19.731    20.020    20.306    20.591    20.875    21.156
    21.436    21.714    21.990    22.264    22.537    22.808    23.077    23.345
    23.611    23.875    24.137    24.398    24.657    24.914    25.170    25.424
    25.677    25.927    26.176    26.424    26.670    26.914    27.156    27.397
    27.637    27.875    28.111    28.345    28.578    28.810    29.040    29.268
    29.495    29.720    29.944    30.167    30.387    30.824    31.256    31.681
    32.100    32.514    32.921    33.324    33.720    34.111    34.496    34.876
    35.251    35.620    35.983    36.342    36.695    37.043    37.385    37.723
    38.055    38.383    38.705    39.022    39.335    39.642    39.945    40.243
    40.536    40.825    41.109    41.388    41.663    41.933    42.199    42.460
    42.717    42.969    43.218    43.462    43.702    43.938    44.169    44.397
    44.621    44.841    45.057    45.269    45.477    45.682    45.884    46.081
    46.275    46.466    46.653    46.837    47.018    47.196    47.370    47.541
    47.709    47.875    48.037    48.196    48.353    48.507    48.658    48.807
    48.953    49.096    49.237    49.376    49.512    49.646    49.778    49.908
    50.035    50.161    50.284    50.406    50.525    50.643    50.759    50.873
    50.986    51.097    51.206    51.314    51.420    51.525    51.628    51.730
    51.831    51.930    52.028    52.125    52.221    52.316    52.410    52.503
    52.595    52.686    52.776    52.865    52.953    53.041    53.128    53.214
    53.300    53.385    53.470    53.554    53.637    53.720    53.803    53.886
    53.968    54.049    54.131    54.212    54.293    54.374    54.455    54.536
    54.617    54.697    54.778    54.859    54.940    55.021    55.102    55.184
    55.266    55.348    55.430    55.513    55.596    55.679    55.763    55.848
    55.933    56.019    56.105    56.192    56.279    56.368    56.457    56.547
    56.638    56.729    56.822
 0.80109E-03 0.66758E-03 0.55636E-03 0.46369E-03 0.38648E-03 0.32214E-03 0.26853E-03 0.22385E-03
 0.18662E-03 0.15559E-03 0.12973E-03 0.10817E-03 0.90197E-04 0.75216E-04 0.62727E-04 0.52314E-04
 0.43633E-04 0.36394E-04 0.30358E-04 0.25324E-04 0.21127E-04 0.17626E-04 0.14706E-04 0.12270E-04
 0.10238E-04 0.85437E-05 0.71299E-05 0.59504E-05 0.49663E-05 0.41452E-05 0.34600E-05 0.28796E-05
 0.23949E-05 0.19908E-05 0.16544E-05 0.13750E-05 0.11432E-05 0.95124E-06 0.79232E-06 0.66075E-06
 0.55168E-06 0.46096E-06 0.38561E-06 0.32305E-06 0.27109E-06 0.22794E-06 0.19208E-06 0.16225E-06
 0.13742E-06 0.11673E-06 0.99444E-07 0.84989E-07 0.72874E-07 0.62697E-07 0.54129E-07 0.46896E-07
 0.40774E-07 0.35578E-07 0.31155E-07 0.27379E-07 0.24146E-07 0.21370E-07 0.18978E-07 0.16912E-07
 0.15122E-07 0.13567E-07 0.12197E-07 0.11007E-07 0.99678E-08 0.90561E-08 0.82527E-08 0.75419E-08
 0.69106E-08 0.63479E-08 0.58446E-08 0.53932E-08 0.49869E-08 0.46203E-08 0.42887E-08 0.39878E-08
 0.37142E-08 0.34650E-08 0.32373E-08 0.30289E-08 0.28378E-08 0.26623E-08 0.25007E-08 0.23518E-08
 0.22143E-08 0.20870E-08 0.19692E-08 0.18599E-08 0.17584E-08 0.16639E-08 0.15759E-08 0.14939E-08
 0.14173E-08 0.13457E-08 0.12788E-08 0.12160E-08 0.11572E-08 0.11019E-08 0.10501E-08 0.10013E-08
 0.95533E-09 0.91206E-09 0.87126E-09 0.83276E-09 0.79641E-09 0.76204E-09 0.72954E-09 0.69878E-09
 0.66964E-09 0.64202E-09 0.61583E-09 0.59097E-09 0.56736E-09 0.54492E-09 0.52359E-09 0.50330E-09
 0.48398E-09 0.46558E-09 0.44805E-09 0.43133E-09 0.41539E-09 0.40017E-09 0.38564E-09 0.37176E-09
 0.35849E-09 0.34580E-09 0.33367E-09 0.32205E-09 0.31094E-09 0.30029E-09 0.29008E-09 0.28030E-09
 0.27092E-09 0.26192E-09 0.25329E-09 0.24500E-09 0.23704E-09 0.22205E-09 0.20819E-09 0.19537E-09
